scheme,fold,view,features,model,control,seed,n_train,n_test,chance,noise_band,balanced_accuracy,accuracy,macro_f1,nll,brier,ece,ece_adaptive,classes_present,above_chance,recall_CA1,recall_DG,recall_VIS,recall_CA3,recall_CA2,draws,balanced_accuracy_max_draw
loso_allen,798911424_probeB,4class,amplitude,logreg,model,0,35800,5700,0.3333333333333333,0.019989599196949003,0.5926599326599327,0.6294736842105263,0.4897697273943207,0.8002467051454251,0.46420475385827664,0.09603951695973983,0.10070312835515292,CA1|DG|VIS,0.25932659932659935,0.8088888888888889,0.0,0.9690909090909091,,,1.0,0.5926599326599327
loso_allen,798911424_probeB,4class,amplitude,logreg,permuted,0,35800,5700,0.3333333333333333,0.019989599196949003,0.33333333333333326,0.38596491228070173,0.18565400843881855,1.2619162676478695,0.7025771828055287,0.06399063245029885,0.1946031357289429,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,798911424_probeC,4class,amplitude,logreg,model,0,37600,3800,0.5,0.024891067019943206,0.475,0.575,0.4062093325897007,1.1347308511381713,0.5719543265522288,0.21530258165994984,0.21960665519772693,DG|VIS,-0.025000000000000022,,0.0,0.95,,,1.0,0.475
loso_allen,798911424_probeC,4class,amplitude,logreg,permuted,0,37600,3800,0.5,0.024891067019943206,0.5,0.6052631578947368,0.3770491803278688,1.2238974295137128,0.681081347455499,0.18776050165420394,0.24269330472506886,DG|VIS,0.0,,0.0,1.0,,,20.0,0.5
loso_allen,798911424_probeD,4class,amplitude,logreg,model,0,32900,5500,0.3333333333333333,0.026463569540417495,0.36250000000000004,0.4778181818181818,0.2731382465254707,1.3605553092210125,0.688969923779036,0.27621847543152456,0.2791837051532327,CA1|CA3|VIS,0.02916666666666673,0.09,,0.9975,0.0,,1.0,0.36250000000000004
loso_allen,798911424_probeD,4class,amplitude,logreg,permuted,0,32900,5500,0.3333333333333333,0.026463569540417495,0.33333333333333326,0.43636363636363634,0.20253164556962025,1.1875731427780056,0.653136920339752,0.04243406068991009,0.17521961916822792,CA1|CA3|VIS,-5.551115123125783e-17,0.0,,1.0,0.0,,20.0,0.3333333333333333
loso_allen,798911424_probeE,4class,amplitude,logreg,model,0,32400,6200,0.3333333333333333,0.019112158421861567,0.4800144927536232,0.5116129032258064,0.44434513130775083,8.88922344632157,0.6703622289148342,0.18222738391969232,0.1836577686563686,CA1|CA3|VIS,0.14668115942028986,0.467,,0.9730434782608696,0.0,,1.0,0.4800144927536232
loso_allen,798911424_probeE,4class,amplitude,logreg,permuted,0,32400,6200,0.3333333333333333,0.019112158421861567,0.33333333333333326,0.3709677419354839,0.1803921568627451,9.160697687425275,0.8361151735152145,0.11089134062619574,0.411439668309103,CA1|CA3|VIS,-5.551115123125783e-17,0.0,,1.0,0.0,,20.0,0.3333333333333333
loso_allen,798911424_probeF,4class,amplitude,logreg,model,0,34500,5700,0.25,0.021875,0.4502083333333333,0.6040350877192983,0.41757472808208984,1.0117845159615193,0.522188394902779,0.11294520473127785,0.119070565790079,CA1|CA3|DG|VIS,0.20020833333333332,0.59625,0.25125,0.9533333333333334,0.0,,1.0,0.4502083333333333
loso_allen,798911424_probeF,4class,amplitude,logreg,permuted,0,34500,5700,0.25,0.021875,0.25,0.42105263157894735,0.14814814814814814,1.3634565628442703,0.7136697684700518,0.15381811346863114,0.2177944262763435,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_allen,719161530_probeA,5class,amplitude,logreg,model,0,35500,5200,0.3333333333333333,0.02154269734821195,0.5842028985507247,0.6598076923076923,0.5047836450554218,0.8638546560661761,0.4506156640601924,0.11640665426205483,0.11426538812123209,CA1|DG|VIS,0.2508695652173914,1.0,0.0,0.7526086956521739,,,1.0,0.5842028985507247
loso_allen,719161530_probeA,5class,amplitude,logreg,permuted,0,35500,5200,0.3333333333333333,0.02154269734821195,0.33333333333333326,0.4423076923076923,0.20444444444444443,1.2150353205901234,0.6701414481388465,0.006950584803975475,0.3029803758694869,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,719161530_probeB,5class,amplitude,logreg,model,0,35000,5400,0.3333333333333333,0.02076286784374165,0.6415656565656566,0.7112962962962963,0.5522539795482381,0.7228230221277239,0.39829862757720663,0.12610546317882926,0.12688696937564742,CA1|DG|VIS,0.30823232323232325,0.9833333333333333,0.0,0.9413636363636364,,,1.0,0.6415656565656566
loso_allen,719161530_probeB,5class,amplitude,logreg,permuted,0,35000,5400,0.3333333333333333,0.02076286784374165,0.33333333333333326,0.4074074074074074,0.1929824561403509,1.1914170669092599,0.6758999178553998,0.05361542395052944,0.3374864882837493,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,719161530_probeC,5class,amplitude,logreg,model,0,36400,2900,0.5,0.03254617099987719,0.47795454545454547,0.7251724137931035,0.44423320659062104,0.6322793368204751,0.3169891574937345,0.1338314496040658,0.13563297312096692,DG|VIS,-0.022045454545454535,,0.0,0.9559090909090909,,,1.0,0.47795454545454547
loso_allen,719161530_probeC,5class,amplitude,logreg,permuted,0,36400,2900,0.5,0.03254617099987719,0.5,0.7586206896551724,0.43137254901960786,1.0656352947350922,0.5847421051367366,0.32338183734790193,0.36735903657284064,DG|VIS,0.0,,0.0,1.0,,,20.0,0.5
loso_allen,719161530_probeF,5class,amplitude,logreg,model,0,36800,4100,0.3333333333333333,0.029950940277884627,0.6123333333333333,0.833170731707317,0.5808910648093296,0.49651544602933717,0.28128951972627475,0.17763783209827308,0.18609197593065394,CA1|DG|VIS,0.27899999999999997,0.86,0.0,0.977,,,1.0,0.6123333333333333
loso_allen,719161530_probeF,5class,amplitude,logreg,permuted,0,36800,4100,0.3333333333333333,0.029950940277884627,0.33330833333333326,0.4878048780487805,0.2185792349726776,1.0428371160411976,0.6094191716749271,0.04748954711187209,0.39863197248721155,CA1|DG|VIS,-2.5000000000052758e-05,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,798911424_probeA,5class,amplitude,logreg,model,0,32800,5300,0.3333333333333333,0.022039637339010088,0.5815599415204679,0.6358490566037736,0.5870991269752642,0.7930616598116688,0.46328184107769765,0.10292765421286985,0.13616239037571912,CA1|DG|VIS,0.24822660818713455,0.7552631578947369,0.314,0.6754166666666667,,,1.0,0.5815599415204679
loso_allen,798911424_probeA,5class,amplitude,logreg,permuted,0,32800,5300,0.3333333333333333,0.022039637339010088,0.33333333333333326,0.4528301886792453,0.20779220779220778,1.0910868635812987,0.6444333025373146,0.023272790168448132,0.12753359270110248,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,798911424_probeB,5class,amplitude,logreg,model,0,36200,5700,0.3333333333333333,0.019989599196949003,0.5926936026936027,0.6294736842105263,0.48980162972143765,0.8124424459167034,0.46350227903223035,0.10156434292791577,0.10062287516313356,CA1|DG|VIS,0.2593602693602694,0.8094444444444444,0.0,0.9686363636363636,,,1.0,0.5926936026936027
loso_allen,798911424_probeB,5class,amplitude,logreg,permuted,0,36200,5700,0.3333333333333333,0.019989599196949003,0.33333333333333326,0.38596491228070173,0.18565400843881855,1.2762003557108412,0.7028597875033687,0.05926092518860676,0.3891708174401219,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_allen,798911424_probeC,5class,amplitude,logreg,model,0,37800,3800,0.5,0.024891067019943206,0.475,0.575,0.4062093325897007,1.1363681630332234,0.5714797994796705,0.21438965476394112,0.21871727647820596,DG|VIS,-0.025000000000000022,,0.0,0.95,,,1.0,0.475
loso_allen,798911424_probeC,5class,amplitude,logreg,permuted,0,37800,3800,0.5,0.024891067019943206,0.49991304347826093,0.6052631578947368,0.3770491803278688,1.2282905695689394,0.6802415893308853,0.18965420456735546,0.19830019639032948,DG|VIS,-8.695652173906776e-05,,0.0,1.0,,,20.0,0.5
loso_allen,798911424_probeD,5class,amplitude,logreg,model,0,33100,5700,0.25,0.03312182495668888,0.2712019230769231,0.45982456140350875,0.1994722698816765,1.5688039272862635,0.7168375563647269,0.28905546070991567,0.29223752496980937,CA1|CA2|CA3|VIS,0.02120192307692309,0.08730769230769231,,0.9975,0.0,0.0,1.0,0.2712019230769231
loso_allen,798911424_probeD,5class,amplitude,logreg,permuted,0,33100,5700,0.25,0.03312182495668888,0.25,0.42105263157894735,0.14814814814814814,1.3334731523617886,0.6786038889868656,0.05287639488245205,0.21710093117849907,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,20.0,0.25
loso_allen,798911424_probeE,5class,amplitude,logreg,model,0,32400,6400,0.25,0.030142859224741154,0.3600108695652174,0.495625,0.3251100190985423,9.474904623496787,0.697509532606696,0.19362575976802157,0.19501789267935268,CA1|CA2|CA3|VIS,0.11001086956521738,0.467,,0.9730434782608696,0.0,0.0,1.0,0.3600108695652174
loso_allen,798911424_probeE,5class,amplitude,logreg,permuted,0,32400,6400,0.25,0.030142859224741154,0.25,0.359375,0.13218390804597702,9.737895294566002,0.8527455243027355,0.12258726133087994,0.41150129229291477,CA1|CA2|CA3|VIS,0.0,0.0,,1.0,0.0,0.0,20.0,0.25
loso_allen,798911424_probeF,5class,amplitude,logreg,model,0,34700,5700,0.25,0.021875,0.4508333333333333,0.6043859649122807,0.4183115357745898,1.0177427757947495,0.5231219061426906,0.10895088863428562,0.11987640741408909,CA1|CA3|DG|VIS,0.2008333333333333,0.59625,0.25375,0.9533333333333334,0.0,,1.0,0.4508333333333333
loso_allen,798911424_probeF,5class,amplitude,logreg,permuted,0,34700,5700,0.25,0.021875,0.25,0.42105263157894735,0.14814814814814814,1.3740458189535565,0.7160841803684633,0.06272725301227074,0.17196747798882142,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe00,4class,position,constant,model,0,74700,21500,0.25,0.011344356852717015,0.25,0.15348837209302327,0.06653225806451613,1.559428221446253,0.755662363868683,0.19590921826842247,0.19590921826842247,CA1|CA3|DG|VIS,0.0,0.0,1.0,0.0,0.0,,1.0,0.25
loso_ibl,0802ced5_probe00,4class,position,constant,permuted,0,74700,21500,0.25,0.011344356852717015,0.25,0.15348837209302327,0.06653225806451613,1.559428221446253,0.755662363868683,0.19590921826842247,0.19590921826842247,CA1|CA3|DG|VIS,0.0,0.0,1.0,0.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe01,4class,position,constant,model,0,75900,18300,0.3333333333333333,0.0111934974006327,0.3333333333333333,0.34972677595628415,0.17273954116059378,1.1724297273499018,0.6763821720084274,0.031037387416574913,0.031037387416574913,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,0802ced5_probe01,4class,position,constant,permuted,0,75900,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.1724297273499018,0.6763821720084274,0.031037387416574913,0.031037387416574913,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,0a018f12_probe00,4class,position,constant,model,0,78200,18000,0.3333333333333333,0.011201664026399284,0.3333333333333333,0.3277777777777778,0.16457461645746166,1.1604369640382894,0.6761399752458157,0.049460073884626254,0.049460073884626254,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,0a018f12_probe00,4class,position,constant,permuted,0,78200,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.1604369640382894,0.6761399752458157,0.049460073884626254,0.049460073884626254,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,3638d102_probe01,4class,position,constant,model,0,75500,18700,0.3333333333333333,0.011120068074364232,0.3333333333333333,0.3315508021390374,0.16599732262382863,1.1825155849369005,0.682496100297693,0.05387966143712164,0.05387966143712164,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,3638d102_probe01,4class,position,constant,permuted,0,75500,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.1825155849369005,0.682496100297693,0.05387966143712164,0.05387966143712164,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,54238fd6_probe00,4class,position,constant,model,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3489095684646621,0.7190985938336044,0.05337321369225667,0.05337321369225667,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
loso_ibl,54238fd6_probe00,4class,position,constant,permuted,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3489095684646621,0.7190985938336044,0.05337321369225667,0.05337321369225667,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,5dcee0eb_probe00,4class,position,constant,model,0,76200,20100,0.3333333333333333,0.01063317023904976,0.3333333333333333,0.36318407960199006,0.17761557177615572,1.1846536442312456,0.6774355124166301,0.022642692051553337,0.022642692051553337,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,5dcee0eb_probe00,4class,position,constant,permuted,0,76200,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.1846536442312456,0.6774355124166301,0.022642692051553337,0.022642692051553337,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,d2832a38_probe00,4class,position,constant,model,0,76500,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.2502051724863368,0.6974508473341834,0.014979106396656894,0.014979106396656894,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
loso_ibl,d2832a38_probe00,4class,position,constant,permuted,0,76500,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.2502051724863368,0.6974508473341834,0.014979106396656894,0.014979106396656894,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe00,5class,position,constant,model,0,74700,21500,0.25,0.011344356852717015,0.25,0.15348837209302327,0.06653225806451613,1.559428221446253,0.755662363868683,0.19590921826842247,0.19590921826842247,CA1|CA3|DG|VIS,0.0,0.0,1.0,0.0,0.0,,1.0,0.25
loso_ibl,0802ced5_probe00,5class,position,constant,permuted,0,74700,21500,0.25,0.011344356852717015,0.25,0.15348837209302327,0.06653225806451613,1.559428221446253,0.755662363868683,0.19590921826842247,0.19590921826842247,CA1|CA3|DG|VIS,0.0,0.0,1.0,0.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe01,5class,position,constant,model,0,75900,18300,0.3333333333333333,0.0111934974006327,0.3333333333333333,0.34972677595628415,0.17273954116059378,1.1724297273499018,0.6763821720084274,0.031037387416574913,0.031037387416574913,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,0802ced5_probe01,5class,position,constant,permuted,0,75900,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.1724297273499018,0.6763821720084274,0.031037387416574913,0.031037387416574913,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,0a018f12_probe00,5class,position,constant,model,0,78200,18000,0.3333333333333333,0.011201664026399284,0.3333333333333333,0.3277777777777778,0.16457461645746166,1.1604369640382894,0.6761399752458157,0.049460073884626254,0.049460073884626254,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,0a018f12_probe00,5class,position,constant,permuted,0,78200,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.1604369640382894,0.6761399752458157,0.049460073884626254,0.049460073884626254,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,3638d102_probe01,5class,position,constant,model,0,75500,18700,0.3333333333333333,0.011120068074364232,0.3333333333333333,0.3315508021390374,0.16599732262382863,1.1825155849369005,0.682496100297693,0.05387966143712164,0.05387966143712164,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,3638d102_probe01,5class,position,constant,permuted,0,75500,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.1825155849369005,0.682496100297693,0.05387966143712164,0.05387966143712164,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,54238fd6_probe00,5class,position,constant,model,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3489095684646621,0.7190985938336044,0.05337321369225667,0.05337321369225667,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
loso_ibl,54238fd6_probe00,5class,position,constant,permuted,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3489095684646621,0.7190985938336044,0.05337321369225667,0.05337321369225667,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,5dcee0eb_probe00,5class,position,constant,model,0,76200,20100,0.3333333333333333,0.01063317023904976,0.3333333333333333,0.36318407960199006,0.17761557177615572,1.1846536442312456,0.6774355124166301,0.022642692051553337,0.022642692051553337,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
loso_ibl,5dcee0eb_probe00,5class,position,constant,permuted,0,76200,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.1846536442312456,0.6774355124166301,0.022642692051553337,0.022642692051553337,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,d2832a38_probe00,5class,position,constant,model,0,76500,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.2502051724863368,0.6974508473341834,0.014979106396656894,0.014979106396656894,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
loso_ibl,d2832a38_probe00,5class,position,constant,permuted,0,76500,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.2502051724863368,0.6974508473341834,0.014979106396656894,0.014979106396656894,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe00,4class,position,logreg,model,0,74700,21500,0.25,0.011344356852717015,0.48752751283932505,0.5255813953488372,0.39663696345919935,2.113415210657257,0.8282583831821279,0.4118988967746529,0.40477649785329145,CA1|CA3|DG|VIS,0.23752751283932505,0.25862068965517243,1.0,0.6914893617021277,0.0,,1.0,0.48752751283932505
loso_ibl,0802ced5_probe00,4class,position,logreg,permuted,0,74700,21500,0.25,0.011344356852717015,0.26867343649258546,0.4232558139534884,0.27684407096171804,1.5531905545823934,0.7539993051691651,0.07292975102046684,0.09092467942619044,CA1|CA3|DG|VIS,0.01867343649258546,0.0,1.0,0.6170212765957447,0.0,,20.0,0.49468085106382975
loso_ibl,0802ced5_probe01,4class,position,logreg,model,0,75900,18300,0.3333333333333333,0.0111934974006327,0.8367149758454108,0.8360655737704918,0.8284391445776854,0.3178880285444312,0.21068040880995237,0.05145925746548623,0.05309320606926981,CA1|DG|VIS,0.5033816425120774,0.8,0.7101449275362319,1.0,,,1.0,0.8367149758454108
loso_ibl,0802ced5_probe01,4class,position,logreg,permuted,0,75900,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.173012176713898,0.6769186623928007,0.03075135977757737,0.38002635859708583,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,0a018f12_probe00,4class,position,logreg,model,0,78200,18000,0.3333333333333333,0.011201664026399284,0.8746336996336996,0.8722222222222222,0.8706210021713687,0.2529515492479409,0.15866199692817373,0.08008487265180898,0.08425001694832916,CA1|DG|VIS,0.5413003663003664,0.8392857142857143,0.7846153846153846,1.0,,,1.0,0.8746336996336996
loso_ibl,0a018f12_probe00,4class,position,logreg,permuted,0,78200,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.1677136345532055,0.6809279356137414,0.049065896141461174,0.20080330933303442,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,3638d102_probe01,4class,position,logreg,model,0,75500,18700,0.3333333333333333,0.011120068074364232,0.8933333333333334,0.8823529411764706,0.9321895424836603,0.29729142875037123,0.17781327879503053,0.06897085324592961,0.07226649452889171,CA1|DG|VIS,0.56,0.92,0.76,1.0,,,1.0,0.8933333333333334
loso_ibl,3638d102_probe01,4class,position,logreg,permuted,0,75500,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.185335421547524,0.6847273217128291,0.05443542951934571,0.44827315390093586,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,54238fd6_probe00,4class,position,logreg,model,0,76500,17700,0.25,0.01270338188330632,0.6805555555555556,0.8361581920903954,0.6369089215001165,1.1311742439636014,0.2884159463750987,0.12076143710496796,0.13138183765038725,CA1|CA3|DG|VIS,0.4305555555555556,1.0,0.7222222222222222,1.0,0.0,,1.0,0.6805555555555556
loso_ibl,54238fd6_probe00,4class,position,logreg,permuted,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3546741151376893,0.7212687320116957,0.05388694339058919,0.26902250279250767,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,5dcee0eb_probe00,4class,position,logreg,model,0,76200,20100,0.3333333333333333,0.01063317023904976,0.9761904761904763,0.9751243781094527,0.9848053181386515,0.19933946256595064,0.10139937447731306,0.13714323429012773,0.1371432342901277,CA1|DG|VIS,0.642857142857143,1.0,0.9285714285714286,1.0,,,1.0,0.9761904761904763
loso_ibl,5dcee0eb_probe00,4class,position,logreg,permuted,0,76200,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.1850960315765782,0.677626663706227,0.0226162441239941,0.34866598084583733,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,d2832a38_probe00,4class,position,logreg,model,0,76500,18300,0.25,0.0146393981472036,0.6597503373819164,0.8360655737704918,0.6396176584609421,0.7635927243942466,0.23105291278500956,0.07282040485242836,0.08880196152868562,CA1|CA3|DG|VIS,0.40975033738191635,0.8846153846153846,0.7543859649122807,1.0,0.0,,1.0,0.6597503373819164
loso_ibl,d2832a38_probe00,4class,position,logreg,permuted,0,76500,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.2544434092196735,0.699535813277677,0.014621542796313003,0.26436685125283155,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,0802ced5_probe00,5class,position,logreg,model,0,74700,21500,0.25,0.011344356852717015,0.48752751283932505,0.5255813953488372,0.39663696345919935,2.113415210657257,0.8282583831821279,0.4118988967746529,0.40477649785329145,CA1|CA3|DG|VIS,0.23752751283932505,0.25862068965517243,1.0,0.6914893617021277,0.0,,1.0,0.48752751283932505
loso_ibl,0802ced5_probe00,5class,position,logreg,permuted,0,74700,21500,0.25,0.011344356852717015,0.26867343649258546,0.4232558139534884,0.27684407096171804,1.5531905545823934,0.7539993051691651,0.07292975102046684,0.09092467942619044,CA1|CA3|DG|VIS,0.01867343649258546,0.0,1.0,0.6170212765957447,0.0,,20.0,0.49468085106382975
loso_ibl,0802ced5_probe01,5class,position,logreg,model,0,75900,18300,0.3333333333333333,0.0111934974006327,0.8367149758454108,0.8360655737704918,0.8284391445776854,0.3178880285444312,0.21068040880995237,0.05145925746548623,0.05309320606926981,CA1|DG|VIS,0.5033816425120774,0.8,0.7101449275362319,1.0,,,1.0,0.8367149758454108
loso_ibl,0802ced5_probe01,5class,position,logreg,permuted,0,75900,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.173012176713898,0.6769186623928007,0.03075135977757737,0.38002635859708583,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,0a018f12_probe00,5class,position,logreg,model,0,78200,18000,0.3333333333333333,0.011201664026399284,0.8746336996336996,0.8722222222222222,0.8706210021713687,0.2529515492479409,0.15866199692817373,0.08008487265180898,0.08425001694832916,CA1|DG|VIS,0.5413003663003664,0.8392857142857143,0.7846153846153846,1.0,,,1.0,0.8746336996336996
loso_ibl,0a018f12_probe00,5class,position,logreg,permuted,0,78200,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.1677136345532055,0.6809279356137414,0.049065896141461174,0.20080330933303442,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,3638d102_probe01,5class,position,logreg,model,0,75500,18700,0.3333333333333333,0.011120068074364232,0.8933333333333334,0.8823529411764706,0.9321895424836603,0.29729142875037123,0.17781327879503053,0.06897085324592961,0.07226649452889171,CA1|DG|VIS,0.56,0.92,0.76,1.0,,,1.0,0.8933333333333334
loso_ibl,3638d102_probe01,5class,position,logreg,permuted,0,75500,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.185335421547524,0.6847273217128291,0.05443542951934571,0.44827315390093586,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,54238fd6_probe00,5class,position,logreg,model,0,76500,17700,0.25,0.01270338188330632,0.6805555555555556,0.8361581920903954,0.6369089215001165,1.1311742439636014,0.2884159463750987,0.12076143710496796,0.13138183765038725,CA1|CA3|DG|VIS,0.4305555555555556,1.0,0.7222222222222222,1.0,0.0,,1.0,0.6805555555555556
loso_ibl,54238fd6_probe00,5class,position,logreg,permuted,0,76500,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3546741151376893,0.7212687320116957,0.05388694339058919,0.26902250279250767,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
loso_ibl,5dcee0eb_probe00,5class,position,logreg,model,0,76200,20100,0.3333333333333333,0.01063317023904976,0.9761904761904763,0.9751243781094527,0.9848053181386515,0.19933946256595064,0.10139937447731306,0.13714323429012773,0.1371432342901277,CA1|DG|VIS,0.642857142857143,1.0,0.9285714285714286,1.0,,,1.0,0.9761904761904763
loso_ibl,5dcee0eb_probe00,5class,position,logreg,permuted,0,76200,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.1850960315765782,0.677626663706227,0.0226162441239941,0.34866598084583733,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
loso_ibl,d2832a38_probe00,5class,position,logreg,model,0,76500,18300,0.25,0.0146393981472036,0.6597503373819164,0.8360655737704918,0.6396176584609421,0.7635927243942466,0.23105291278500956,0.07282040485242836,0.08880196152868562,CA1|CA3|DG|VIS,0.40975033738191635,0.8846153846153846,0.7543859649122807,1.0,0.0,,1.0,0.6597503373819164
